2559,,,,,,,toji
2563,,,base1,,,,
2564,,,,cheek,,,
2565,,,,,mu,,
2566,,,,,,sad,
2567,,,,,,,beso
2571,,,base1,,,,
2572,,,,cheek,,,
2573,,,,,mu,,
2574,,,,,,sad,
2575,,,,,,,jito
2579,,,base1,,,,
2580,,,,cheek,,,
2581,,,,,mu,,
2582,,,,,,sad,
2583,,,,,,,normal
2587,,,base1,,,,
2588,,,,cheek,,,
2589,,,,,mu,,
2590,,,,,,sad,
2591,,,,,,,smile
2595,,,base1,,,,
2596,,,,cheek,,,
2597,,,,,mu,,
2598,,,,,,sad,
2599,,,,,,,toji
2603,,,base1,,,,
2604,,,,cheek,,,
2605,,,,,mu,,
2606,,,,,,syobon,
2607,,,,,,,beso
2611,,,base1,,,,
2612,,,,cheek,,,
2613,,,,,mu,,
2614,,,,,,syobon,
2615,,,,,,,jito
2619,,,base1,,,,
2620,,,,cheek,,,
2621,,,,,mu,,
2622,,,,,,syobon,
2623,,,,,,,normal
2627,,,base1,,,,
2628,,,,cheek,,,
2629,,,,,mu,,
2630,,,,,,syobon,
2631,,,,,,,smile
2635,,,base1,,,,
2636,,,,cheek,,,
2637,,,,,mu,,
2638,,,,,,syobon,
2639,,,,,,,toji
2643,,,base1,,,,
2644,,,,cheek,,,
2645,,,,,n,,
2646,,,,,,normal,
2647,,,,,,,beso
2651,,,base1,,,,
2652,,,,cheek,,,
2653,,,,,n,,
2654,,,,,,normal,
2655,,,,,,,jito
2659,,,base1,,,,
2660,,,,cheek,,,
2661,,,,,n,,
2662,,,,,,normal,
2663,,,,,,,normal
2667,,,base1,,,,
2668,,,,cheek,,,
2669,,,,,n,,
2670,,,,,,normal,
2671,,,,,,,smile
2675,,,base1,,,,
2676,,,,cheek,,,
2677,,,,,n,,
2678,,,,,,normal,
2679,,,,,,,toji
2683,,,base1,,,,
2684,,,,cheek,,,
2685,,,,,n,,
2686,,,,,,oko,
2687,,,,,,,beso
2691,,,base1,,,,
2692,,,,cheek,,,
2693,,,,,n,,
2694,,,,,,oko,
2695,,,,,,,jito
2699,,,base1,,,,
2700,,,,cheek,,,
2701,,,,,n,,
2702,,,,,,oko,
2703,,,,,,,normal
2707,,,base1,,,,
2708,,,,cheek,,,
2709,,,,,n,,
2710,,,,,,oko,
2711,,,,,,,smile
2715,,,base1,,,,
2716,,,,cheek,,,
2717,,,,,n,,
2718,,,,,,oko,
2719,,,,,,,toji
2723,,,base1,,,,
2724,,,,cheek,,,
2725,,,,,n,,
2726,,,,,,sad,
2727,,,,,,,beso
2731,,,base1,,,,
2732,,,,cheek,,,
2733,,,,,n,,
2734,,,,,,sad,
2735,,,,,,,jito
2739,,,base1,,,,
2740,,,,cheek,,,
2741,,,,,n,,
2742,,,,,,sad,
2743,,,,,,,normal
2747,,,base1,,,,
2748,,,,cheek,,,
2749,,,,,n,,
2750,,,,,,sad,
2751,,,,,,,smile
2755,,,base1,,,,
2756,,,,cheek,,,
2757,,,,,n,,
2758,,,,,,sad,
2759,,,,,,,toji
2763,,,base1,,,,
2764,,,,cheek,,,
2765,,,,,n,,
2766,,,,,,syobon,
2767,,,,,,,beso
2771,,,base1,,,,
2772,,,,cheek,,,
2773,,,,,n,,
2774,,,,,,syobon,
2775,,,,,,,jito
2779,,,base1,,,,
2780,,,,cheek,,,
2781,,,,,n,,
2782,,,,,,syobon,
2783,,,,,,,normal
2787,,,base1,,,,
2788,,,,cheek,,,
2789,,,,,n,,
2790,,,,,,syobon,
2791,,,,,,,smile
2795,,,base1,,,,
2796,,,,cheek,,,
2797,,,,,n,,
2798,,,,,,syobon,
2799,,,,,,,toji
2803,,,base1,,,,
2804,,,,cheek,,,
2805,,,,,niko,,
2806,,,,,,normal,
2807,,,,,,,beso
2811,,,base1,,,,
2812,,,,cheek,,,
2813,,,,,niko,,
2814,,,,,,normal,
2815,,,,,,,jito
2819,,,base1,,,,
2820,,,,cheek,,,
2821,,,,,niko,,
2822,,,,,,normal,
2823,,,,,,,normal
2827,,,base1,,,,
2828,,,,cheek,,,
2829,,,,,niko,,
2830,,,,,,normal,
2831,,,,,,,smile
2835,,,base1,,,,
2836,,,,cheek,,,
2837,,,,,niko,,
2838,,,,,,normal,
2839,,,,,,,toji
2843,,,base1,,,,
2844,,,,cheek,,,
2845,,,,,niko,,
2846,,,,,,oko,
2847,,,,,,,beso
2851,,,base1,,,,
2852,,,,cheek,,,
2853,,,,,niko,,
2854,,,,,,oko,
2855,,,,,,,jito
2859,,,base1,,,,
2860,,,,cheek,,,
2861,,,,,niko,,
2862,,,,,,oko,
2863,,,,,,,normal
2867,,,base1,,,,
2868,,,,cheek,,,
2869,,,,,niko,,
2870,,,,,,oko,
2871,,,,,,,smile
2875,,,base1,,,,
2876,,,,cheek,,,
2877,,,,,niko,,
2878,,,,,,oko,
2879,,,,,,,toji
2883,,,base1,,,,
2884,,,,cheek,,,
2885,,,,,niko,,
2886,,,,,,sad,
2887,,,,,,,beso
2891,,,base1,,,,
2892,,,,cheek,,,
2893,,,,,niko,,
2894,,,,,,sad,
2895,,,,,,,jito
2899,,,base1,,,,
2900,,,,cheek,,,
2901,,,,,niko,,
2902,,,,,,sad,
2903,,,,,,,normal
2907,,,base1,,,,
2908,,,,cheek,,,
2909,,,,,niko,,
2910,,,,,,sad,
2911,,,,,,,smile
2915,,,base1,,,,
2916,,,,cheek,,,
2917,,,,,niko,,
2918,,,,,,sad,
2919,,,,,,,toji
2923,,,base1,,,,
2924,,,,cheek,,,
2925,,,,,niko,,
2926,,,,,,syobon,
2927,,,,,,,beso
2931,,,base1,,,,
2932,,,,cheek,,,
2933,,,,,niko,,
2934,,,,,,syobon,
2935,,,,,,,jito
2939,,,base1,,,,
2940,,,,cheek,,,
2941,,,,,niko,,
2942,,,,,,syobon,
2943,,,,,,,normal
2947,,,base1,,,,
2948,,,,cheek,,,
2949,,,,,niko,,
2950,,,,,,syobon,
2951,,,,,,,smile
2955,,,base1,,,,
2956,,,,cheek,,,
2957,,,,,niko,,
2958,,,,,,syobon,
2959,,,,,,,toji
2963,,,base1,,,,
2964,,,,cheek,,,
2965,,,,,o,,
2966,,,,,,normal,
2967,,,,,,,beso
2971,,,base1,,,,
2972,,,,cheek,,,
2973,,,,,o,,
2974,,,,,,normal,
2975,,,,,,,jito
2979,,,base1,,,,
2980,,,,cheek,,,
2981,,,,,o,,
2982,,,,,,normal,
2983,,,,,,,normal
2987,,,base1,,,,
2988,,,,cheek,,,
2989,,,,,o,,
2990,,,,,,normal,
2991,,,,,,,smile
2995,,,base1,,,,
2996,,,,cheek,,,
2997,,,,,o,,
2998,,,,,,normal,
2999,,,,,,,toji
3003,,,base1,,,,
3004,,,,cheek,,,
3005,,,,,o,,
3006,,,,,,oko,
3007,,,,,,,beso
3011,,,base1,,,,
3012,,,,cheek,,,
3013,,,,,o,,
3014,,,,,,oko,
3015,,,,,,,jito
3019,,,base1,,,,
3020,,,,cheek,,,
3021,,,,,o,,
3022,,,,,,oko,
3023,,,,,,,normal
3027,,,base1,,,,
3028,,,,cheek,,,
3029,,,,,o,,
3030,,,,,,oko,
3031,,,,,,,smile
3035,,,base1,,,,
3036,,,,cheek,,,
3037,,,,,o,,
3038,,,,,,oko,
3039,,,,,,,toji
3043,,,base1,,,,
3044,,,,cheek,,,
3045,,,,,o,,
3046,,,,,,sad,
3047,,,,,,,beso
3051,,,base1,,,,
3052,,,,cheek,,,
3053,,,,,o,,
3054,,,,,,sad,
3055,,,,,,,jito
3059,,,base1,,,,
3060,,,,cheek,,,
3061,,,,,o,,
3062,,,,,,sad,
3063,,,,,,,normal
3067,,,base1,,,,
3068,,,,cheek,,,
3069,,,,,o,,
3070,,,,,,sad,
3071,,,,,,,smile
3075,,,base1,,,,
3076,,,,cheek,,,
3077,,,,,o,,
3078,,,,,,sad,
3079,,,,,,,toji
3083,,,base1,,,,
3084,,,,cheek,,,
3085,,,,,o,,
3086,,,,,,syobon,
3087,,,,,,,beso
3091,,,base1,,,,
3092,,,,cheek,,,
3093,,,,,o,,
3094,,,,,,syobon,
3095,,,,,,,jito
3099,,,base1,,,,
3100,,,,cheek,,,
3101,,,,,o,,
3102,,,,,,syobon,
3103,,,,,,,normal
3107,,,base1,,,,
3108,,,,cheek,,,
3109,,,,,o,,
3110,,,,,,syobon,
3111,,,,,,,smile
3115,,,base1,,,,
3116,,,,cheek,,,
3117,,,,,o,,
3118,,,,,,syobon,
3119,,,,,,,toji
3123,,,base1,,,,
3124,,,,cheek,,,
3125,,,,,oo,,
3126,,,,,,normal,
3127,,,,,,,beso
3131,,,base1,,,,
3132,,,,cheek,,,
3133,,,,,oo,,
3134,,,,,,normal,
3135,,,,,,,jito
3139,,,base1,,,,
3140,,,,cheek,,,
3141,,,,,oo,,
3142,,,,,,normal,
3143,,,,,,,normal
3147,,,base1,,,,
3148,,,,cheek,,,
3149,,,,,oo,,
3150,,,,,,normal,
3151,,,,,,,smile
3155,,,base1,,,,
3156,,,,cheek,,,
3157,,,,,oo,,
3158,,,,,,normal,
3159,,,,,,,toji
3163,,,base1,,,,
3164,,,,cheek,,,
3165,,,,,oo,,
3166,,,,,,oko,
3167,,,,,,,beso
3171,,,base1,,,,
3172,,,,cheek,,,
3173,,,,,oo,,
3174,,,,,,oko,
3175,,,,,,,jito
3179,,,base1,,,,
3180,,,,cheek,,,
3181,,,,,oo,,
3182,,,,,,oko,
3183,,,,,,,normal
3187,,,base1,,,,
3188,,,,cheek,,,
3189,,,,,oo,,
3190,,,,,,oko,
3191,,,,,,,smile
3195,,,base1,,,,
3196,,,,cheek,,,
3197,,,,,oo,,
3198,,,,,,oko,
3199,,,,,,,toji
3203,,,base1,,,,
3204,,,,cheek,,,
3205,,,,,oo,,
3206,,,,,,sad,
3207,,,,,,,beso
3211,,,base1,,,,
3212,,,,cheek,,,
3213,,,,,oo,,
3214,,,,,,sad,
3215,,,,,,,jito
3219,,,base1,,,,
3220,,,,cheek,,,
3221,,,,,oo,,
3222,,,,,,sad,
3223,,,,,,,normal
3227,,,base1,,,,
3228,,,,cheek,,,
3229,,,,,oo,,
3230,,,,,,sad,
3231,,,,,,,smile
3235,,,base1,,,,
3236,,,,cheek,,,
3237,,,,,oo,,
3238,,,,,,sad,
3239,,,,,,,toji
3243,,,base1,,,,
3244,,,,cheek,,,
3245,,,,,oo,,
3246,,,,,,syobon,
3247,,,,,,,beso
3251,,,base1,,,,
3252,,,,cheek,,,
3253,,,,,oo,,
3254,,,,,,syobon,
3255,,,,,,,jito
3259,,,base1,,,,
3260,,,,cheek,,,
3261,,,,,oo,,
3262,,,,,,syobon,
3263,,,,,,,normal
3267,,,base1,,,,
3268,,,,cheek,,,
3269,,,,,oo,,
3270,,,,,,syobon,
3271,,,,,,,smile
3275,,,base1,,,,
3276,,,,cheek,,,
3277,,,,,oo,,
3278,,,,,,syobon,
3279,,,,,,,toji
3283,,,base1,,,,
3284,,,,cheek,,,
3285,,,,,shock,,
3286,,,,,,normal,
3287,,,,,,,beso
3291,,,base1,,,,
3292,,,,cheek,,,
3293,,,,,shock,,
3294,,,,,,normal,
3295,,,,,,,jito
3299,,,base1,,,,
3300,,,,cheek,,,
3301,,,,,shock,,
3302,,,,,,normal,
3303,,,,,,,normal
3307,,,base1,,,,
3308,,,,cheek,,,
3309,,,,,shock,,
3310,,,,,,normal,
3311,,,,,,,smile
3315,,,base1,,,,
3316,,,,cheek,,,
3317,,,,,shock,,
3318,,,,,,normal,
3319,,,,,,,toji
3323,,,base1,,,,
3324,,,,cheek,,,
3325,,,,,shock,,
3326,,,,,,oko,
3327,,,,,,,beso
3331,,,base1,,,,
3332,,,,cheek,,,
3333,,,,,shock,,
3334,,,,,,oko,
3335,,,,,,,jito
3339,,,base1,,,,
3340,,,,cheek,,,
3341,,,,,shock,,
3342,,,,,,oko,
3343,,,,,,,normal
3347,,,base1,,,,
3348,,,,cheek,,,
3349,,,,,shock,,
3350,,,,,,oko,
3351,,,,,,,smile
3355,,,base1,,,,
3356,,,,cheek,,,
3357,,,,,shock,,
3358,,,,,,oko,
3359,,,,,,,toji
3363,,,base1,,,,
3364,,,,cheek,,,
3365,,,,,shock,,
3366,,,,,,sad,
3367,,,,,,,beso
3371,,,base1,,,,
3372,,,,cheek,,,
3373,,,,,shock,,
3374,,,,,,sad,
3375,,,,,,,jito
3379,,,base1,,,,
3380,,,,cheek,,,
3381,,,,,shock,,
3382,,,,,,sad,
3383,,,,,,,normal
3387,,,base1,,,,
3388,,,,cheek,,,
3389,,,,,shock,,
3390,,,,,,sad,
3391,,,,,,,smile
3395,,,base1,,,,
3396,,,,cheek,,,
3397,,,,,shock,,
3398,,,,,,sad,
3399,,,,,,,toji
3403,,,base1,,,,
3404,,,,cheek,,,
3405,,,,,shock,,
3406,,,,,,syobon,
3407,,,,,,,beso
3411,,,base1,,,,
3412,,,,cheek,,,
3413,,,,,shock,,
3414,,,,,,syobon,
3415,,,,,,,jito
3419,,,base1,,,,
3420,,,,cheek,,,
3421,,,,,shock,,
3422,,,,,,syobon,
3423,,,,,,,normal
3427,,,base1,,,,
3428,,,,cheek,,,
3429,,,,,shock,,
3430,,,,,,syobon,
3431,,,,,,,smile
3435,,,base1,,,,
3436,,,,cheek,,,
3437,,,,,shock,,
3438,,,,,,syobon,
3439,,,,,,,toji
3443,,,base1,,,,
3444,,,,cheek,,,
3445,,,,,wa,,
3446,,,,,,normal,
3447,,,,,,,beso
3451,,,base1,,,,
3452,,,,cheek,,,
3453,,,,,wa,,
3454,,,,,,normal,
3455,,,,,,,jito
3459,,,base1,,,,
3460,,,,cheek,,,
3461,,,,,wa,,
3462,,,,,,normal,
3463,,,,,,,normal
3467,,,base1,,,,
3468,,,,cheek,,,
3469,,,,,wa,,
3470,,,,,,normal,
3471,,,,,,,smile
3475,,,base1,,,,
3476,,,,cheek,,,
3477,,,,,wa,,
3478,,,,,,normal,
3479,,,,,,,toji
3483,,,base1,,,,
3484,,,,cheek,,,
3485,,,,,wa,,
3486,,,,,,oko,
3487,,,,,,,beso
3491,,,base1,,,,
3492,,,,cheek,,,
3493,,,,,wa,,
3494,,,,,,oko,
3495,,,,,,,jito
3499,,,base1,,,,
3500,,,,cheek,,,
3501,,,,,wa,,
3502,,,,,,oko,
3503,,,,,,,normal
3507,,,base1,,,,
3508,,,,cheek,,,
3509,,,,,wa,,
3510,,,,,,oko,
3511,,,,,,,smile
3515,,,base1,,,,
3516,,,,cheek,,,
3517,,,,,wa,,
3518,,,,,,oko,
3519,,,,,,,toji
3523,,,base1,,,,
3524,,,,cheek,,,
3525,,,,,wa,,
3526,,,,,,sad,
3527,,,,,,,beso
3531,,,base1,,,,
3532,,,,cheek,,,
3533,,,,,wa,,
3534,,,,,,sad,
3535,,,,,,,jito
3539,,,base1,,,,
3540,,,,cheek,,,
3541,,,,,wa,,
3542,,,,,,sad,
3543,,,,,,,normal
3547,,,base1,,,,
3548,,,,cheek,,,
3549,,,,,wa,,
3550,,,,,,sad,
3551,,,,,,,smile
3555,,,base1,,,,
3556,,,,cheek,,,
3557,,,,,wa,,
3558,,,,,,sad,
3559,,,,,,,toji
3563,,,base1,,,,
3564,,,,cheek,,,
3565,,,,,wa,,
3566,,,,,,syobon,
3567,,,,,,,beso
3571,,,base1,,,,
3572,,,,cheek,,,
3573,,,,,wa,,
3574,,,,,,syobon,
3575,,,,,,,jito
3579,,,base1,,,,
3580,,,,cheek,,,
3581,,,,,wa,,
3582,,,,,,syobon,
3583,,,,,,,normal
3587,,,base1,,,,
3588,,,,cheek,,,
3589,,,,,wa,,
3590,,,,,,syobon,
3591,,,,,,,smile
3595,,,base1,,,,
3596,,,,cheek,,,
3597,,,,,wa,,
3598,,,,,,syobon,
3599,,,,,,,toji
3603,,,base2,,,,
3604,,,,,a,,
3605,,,,,,normal,
3606,,,,,,,beso
3610,,,base2,,,,
3611,,,,,a,,
3612,,,,,,normal,
3613,,,,,,,jito
3617,,,base2,,,,
3618,,,,,a,,
3619,,,,,,normal,
3620,,,,,,,normal
3624,,,base2,,,,
3625,,,,,a,,
3626,,,,,,normal,
3627,,,,,,,smile
3631,,,base2,,,,
3632,,,,,a,,
3633,,,,,,normal,
3634,,,,,,,toji
3638,,,base2,,,,
3639,,,,,a,,
3640,,,,,,oko,
3641,,,,,,,beso
3645,,,base2,,,,
3646,,,,,a,,
3647,,,,,,oko,
3648,,,,,,,jito
3652,,,base2,,,,
3653,,,,,a,,
3654,,,,,,oko,
3655,,,,,,,normal
3659,,,base2,,,,
3660,,,,,a,,
3661,,,,,,oko,
3662,,,,,,,smile
3666,,,base2,,,,
3667,,,,,a,,
3668,,,,,,oko,
3669,,,,,,,toji
3673,,,base2,,,,
3674,,,,,a,,
3675,,,,,,sad,
3676,,,,,,,beso
3680,,,base2,,,,
3681,,,,,a,,
3682,,,,,,sad,
3683,,,,,,,jito
3687,,,base2,,,,
3688,,,,,a,,
3689,,,,,,sad,
3690,,,,,,,normal
3694,,,base2,,,,
3695,,,,,a,,
3696,,,,,,sad,
3697,,,,,,,smile
3701,,,base2,,,,
3702,,,,,a,,
3703,,,,,,sad,
3704,,,,,,,toji
3708,,,base2,,,,
3709,,,,,a,,
3710,,,,,,syobon,
3711,,,,,,,beso
3715,,,base2,,,,
3716,,,,,a,,
3717,,,,,,syobon,
3718,,,,,,,jito
3722,,,base2,,,,
3723,,,,,a,,
3724,,,,,,syobon,
3725,,,,,,,normal
3729,,,base2,,,,
3730,,,,,a,,
3731,,,,,,syobon,
3732,,,,,,,smile
3736,,,base2,,,,
3737,,,,,a,,
3738,,,,,,syobon,
3739,,,,,,,toji
3743,,,base2,,,,
3744,,,,,a2,,
3745,,,,,,normal,
3746,,,,,,,beso
3750,,,base2,,,,
3751,,,,,a2,,
3752,,,,,,normal,
3753,,,,,,,jito
3757,,,base2,,,,
3758,,,,,a2,,
3759,,,,,,normal,
3760,,,,,,,normal
3764,,,base2,,,,
3765,,,,,a2,,
3766,,,,,,normal,
3767,,,,,,,smile
3771,,,base2,,,,
3772,,,,,a2,,
3773,,,,,,normal,
3774,,,,,,,toji
3778,,,base2,,,,
3779,,,,,a2,,
3780,,,,,,oko,
3781,,,,,,,beso
3785,,,base2,,,,
3786,,,,,a2,,
3787,,,,,,oko,
3788,,,,,,,jito
3792,,,base2,,,,
3793,,,,,a2,,
3794,,,,,,oko,
3795,,,,,,,normal
3799,,,base2,,,,
3800,,,,,a2,,
3801,,,,,,oko,
3802,,,,,,,smile
3806,,,base2,,,,
3807,,,,,a2,,
3808,,,,,,oko,
3809,,,,,,,toji
3813,,,base2,,,,
3814,,,,,a2,,
3815,,,,,,sad,
3816,,,,,,,beso
3820,,,base2,,,,
3821,,,,,a2,,
3822,,,,,,sad,
3823,,,,,,,jito
3827,,,base2,,,,
3828,,,,,a2,,
3829,,,,,,sad,
3830,,,,,,,normal
3834,,,base2,,,,
3835,,,,,a2,,
3836,,,,,,sad,
3837,,,,,,,smile
3841,,,base2,,,,
3842,,,,,a2,,
3843,,,,,,sad,
3844,,,,,,,toji
3848,,,base2,,,,
3849,,,,,a2,,
3850,,,,,,syobon,
3851,,,,,,,beso
3855,,,base2,,,,
3856,,,,,a2,,
3857,,,,,,syobon,
3858,,,,,,,jito
3862,,,base2,,,,
3863,,,,,a2,,
3864,,,,,,syobon,
3865,,,,,,,normal
3869,,,base2,,,,
3870,,,,,a2,,
3871,,,,,,syobon,
3872,,,,,,,smile
3876,,,base2,,,,
3877,,,,,a2,,
3878,,,,,,syobon,
3879,,,,,,,toji
3883,,,base2,,,,
3884,,,,,e,,
3885,,,,,,normal,
3886,,,,,,,beso
3890,,,base2,,,,
3891,,,,,e,,
3892,,,,,,normal,
3893,,,,,,,jito
3897,,,base2,,,,
3898,,,,,e,,
3899,,,,,,normal,
3900,,,,,,,normal
3904,,,base2,,,,
3905,,,,,e,,
3906,,,,,,normal,
3907,,,,,,,smile
3911,,,base2,,,,
3912,,,,,e,,
3913,,,,,,normal,
3914,,,,,,,toji
3918,,,base2,,,,
3919,,,,,e,,
3920,,,,,,oko,
3921,,,,,,,beso
3925,,,base2,,,,
3926,,,,,e,,
3927,,,,,,oko,
3928,,,,,,,jito
3932,,,base2,,,,
3933,,,,,e,,
3934,,,,,,oko,
3935,,,,,,,normal
3939,,,base2,,,,
3940,,,,,e,,
3941,,,,,,oko,
3942,,,,,,,smile
3946,,,base2,,,,
3947,,,,,e,,
3948,,,,,,oko,
3949,,,,,,,toji
3953,,,base2,,,,
3954,,,,,e,,
3955,,,,,,sad,
3956,,,,,,,beso
3960,,,base2,,,,
3961,,,,,e,,
3962,,,,,,sad,
3963,,,,,,,jito
3967,,,base2,,,,
3968,,,,,e,,
3969,,,,,,sad,
3970,,,,,,,normal
3974,,,base2,,,,
3975,,,,,e,,
3976,,,,,,sad,
3977,,,,,,,smile
3981,,,base2,,,,
3982,,,,,e,,
3983,,,,,,sad,
3984,,,,,,,toji
3988,,,base2,,,,
3989,,,,,e,,
3990,,,,,,syobon,
3991,,,,,,,beso
3995,,,base2,,,,
3996,,,,,e,,
3997,,,,,,syobon,
3998,,,,,,,jito
4002,,,base2,,,,
4003,,,,,e,,
4004,,,,,,syobon,
4005,,,,,,,normal
4009,,,base2,,,,
4010,,,,,e,,
4011,,,,,,syobon,
4012,,,,,,,smile
4016,,,base2,,,,
4017,,,,,e,,
4018,,,,,,syobon,
4019,,,,,,,toji
4023,,,base2,,,,
4024,,,,,i,,
4025,,,,,,normal,
4026,,,,,,,beso
4030,,,base2,,,,
4031,,,,,i,,
4032,,,,,,normal,
4033,,,,,,,jito
4037,,,base2,,,,
4038,,,,,i,,
4039,,,,,,normal,
4040,,,,,,,normal
4044,,,base2,,,,
4045,,,,,i,,
4046,,,,,,normal,
4047,,,,,,,smile
4051,,,base2,,,,
4052,,,,,i,,
4053,,,,,,normal,
4054,,,,,,,toji
4058,,,base2,,,,
4059,,,,,i,,
4060,,,,,,oko,
4061,,,,,,,beso
4065,,,base2,,,,
4066,,,,,i,,
4067,,,,,,oko,
4068,,,,,,,jito
4072,,,base2,,,,
4073,,,,,i,,
4074,,,,,,oko,
4075,,,,,,,normal
4079,,,base2,,,,
4080,,,,,i,,
4081,,,,,,oko,
4082,,,,,,,smile
4086,,,base2,,,,
4087,,,,,i,,
4088,,,,,,oko,
4089,,,,,,,toji
4093,,,base2,,,,
4094,,,,,i,,
4095,,,,,,sad,
4096,,,,,,,beso
4100,,,base2,,,,
4101,,,,,i,,
4102,,,,,,sad,
4103,,,,,,,jito
4107,,,base2,,,,
4108,,,,,i,,
4109,,,,,,sad,
4110,,,,,,,normal
4114,,,base2,,,,
4115,,,,,i,,
4116,,,,,,sad,
4117,,,,,,,smile
4121,,,base2,,,,
4122,,,,,i,,
4123,,,,,,sad,
4124,,,,,,,toji
4128,,,base2,,,,
4129,,,,,i,,
4130,,,,,,syobon,
4131,,,,,,,beso
4135,,,base2,,,,
4136,,,,,i,,
4137,,,,,,syobon,
4138,,,,,,,jito
4142,,,base2,,,,
4143,,,,,i,,
4144,,,,,,syobon,
4145,,,,,,,normal
4149,,,base2,,,,
4150,,,,,i,,
4151,,,,,,syobon,
4152,,,,,,,smile
4156,,,base2,,,,
4157,,,,,i,,
4158,,,,,,syobon,
4159,,,,,,,toji
4163,,,base2,,,,
4164,,,,,i2,,
4165,,,,,,normal,
4166,,,,,,,beso
4170,,,base2,,,,
4171,,,,,i2,,
4172,,,,,,normal,
4173,,,,,,,jito
4177,,,base2,,,,
4178,,,,,i2,,
4179,,,,,,normal,
4180,,,,,,,normal
4184,,,base2,,,,
4185,,,,,i2,,
4186,,,,,,normal,
4187,,,,,,,smile
4191,,,base2,,,,
4192,,,,,i2,,
4193,,,,,,normal,
4194,,,,,,,toji
4198,,,base2,,,,
4199,,,,,i2,,
4200,,,,,,oko,
4201,,,,,,,beso
4205,,,base2,,,,
4206,,,,,i2,,
4207,,,,,,oko,
4208,,,,,,,jito
4212,,,base2,,,,
4213,,,,,i2,,
4214,,,,,,oko,
4215,,,,,,,normal
4219,,,base2,,,,
4220,,,,,i2,,
4221,,,,,,oko,
4222,,,,,,,smile
4226,,,base2,,,,
4227,,,,,i2,,
4228,,,,,,oko,
4229,,,,,,,toji
4233,,,base2,,,,
4234,,,,,i2,,
4235,,,,,,sad,
4236,,,,,,,beso
4240,,,base2,,,,
4241,,,,,i2,,
4242,,,,,,sad,
4243,,,,,,,jito
4247,,,base2,,,,
4248,,,,,i2,,
4249,,,,,,sad,
4250,,,,,,,normal
4254,,,base2,,,,
4255,,,,,i2,,
4256,,,,,,sad,
4257,,,,,,,smile
4261,,,base2,,,,
4262,,,,,i2,,
4263,,,,,,sad,
4264,,,,,,,toji
4268,,,base2,,,,
4269,,,,,i2,,
4270,,,,,,syobon,
4271,,,,,,,beso
4275,,,base2,,,,
4276,,,,,i2,,
4277,,,,,,syobon,
4278,,,,,,,jito
4282,,,base2,,,,
4283,,,,,i2,,
4284,,,,,,syobon,
4285,,,,,,,normal
4289,,,base2,,,,
4290,,,,,i2,,
4291,,,,,,syobon,
4292,,,,,,,smile
4296,,,base2,,,,
4297,,,,,i2,,
4298,,,,,,syobon,
4299,,,,,,,toji
4303,,,base2,,,,
4304,,,,,mu,,
4305,,,,,,normal,
4306,,,,,,,beso
4310,,,base2,,,,
4311,,,,,mu,,
4312,,,,,,normal,
4313,,,,,,,jito
4317,,,base2,,,,
4318,,,,,mu,,
4319,,,,,,normal,
4320,,,,,,,normal
4324,,,base2,,,,
4325,,,,,mu,,
4326,,,,,,normal,
4327,,,,,,,smile
4331,,,base2,,,,
4332,,,,,mu,,
4333,,,,,,normal,
4334,,,,,,,toji
4338,,,base2,,,,
4339,,,,,mu,,
4340,,,,,,oko,
4341,,,,,,,beso
4345,,,base2,,,,
4346,,,,,mu,,
4347,,,,,,oko,
4348,,,,,,,jito
4352,,,base2,,,,
4353,,,,,mu,,
4354,,,,,,oko,
4355,,,,,,,normal
4359,,,base2,,,,
4360,,,,,mu,,
4361,,,,,,oko,
4362,,,,,,,smile
4366,,,base2,,,,
4367,,,,,mu,,
4368,,,,,,oko,
4369,,,,,,,toji
4373,,,base2,,,,
4374,,,,,mu,,
4375,,,,,,sad,
4376,,,,,,,beso
4380,,,base2,,,,
4381,,,,,mu,,
4382,,,,,,sad,
4383,,,,,,,jito
4387,,,base2,,,,
4388,,,,,mu,,
4389,,,,,,sad,
4390,,,,,,,normal
4394,,,base2,,,,
4395,,,,,mu,,
4396,,,,,,sad,
4397,,,,,,,smile
4401,,,base2,,,,
4402,,,,,mu,,
4403,,,,,,sad,
4404,,,,,,,toji
4408,,,base2,,,,
4409,,,,,mu,,
4410,,,,,,syobon,
4411,,,,,,,beso
4415,,,base2,,,,
4416,,,,,mu,,
4417,,,,,,syobon,
4418,,,,,,,jito
4422,,,base2,,,,
4423,,,,,mu,,
4424,,,,,,syobon,
4425,,,,,,,normal
4429,,,base2,,,,
4430,,,,,mu,,
4431,,,,,,syobon,
4432,,,,,,,smile
4436,,,base2,,,,
4437,,,,,mu,,
4438,,,,,,syobon,
4439,,,,,,,toji
4443,,,base2,,,,
4444,,,,,n,,
4445,,,,,,normal,
4446,,,,,,,beso
4450,,,base2,,,,
4451,,,,,n,,
4452,,,,,,normal,
4453,,,,,,,jito
4457,,,base2,,,,
4458,,,,,n,,
4459,,,,,,normal,
4460,,,,,,,normal
4464,,,base2,,,,
4465,,,,,n,,
4466,,,,,,normal,
4467,,,,,,,smile
4471,,,base2,,,,
4472,,,,,n,,
4473,,,,,,normal,
4474,,,,,,,toji
4478,,,base2,,,,
4479,,,,,n,,
4480,,,,,,oko,
4481,,,,,,,beso
4485,,,base2,,,,
4486,,,,,n,,
4487,,,,,,oko,
4488,,,,,,,jito
